area,country,damageAmountOrder,day,deaths,deathsAmountOrder,distFromSource,doubtful,earthquakeEventId,firstMotion,hour,housesDamagedAmountOrder,housesDestroyed,housesDestroyedAmountOrder,id,latitude,locationName,longitude,minute,month,publish,regionCode,runupHoriz,runupHt,sourceCauseCode,sourceEqMagnitude,sourceEventValidity,sourceOceanicTsunami,tsunamiEventId,typeMeasurementId,year
,GREECE,,,,3,66.67001671332667,n,17,,,,,,2,40.3,"POTIDAEA, MACEDONIA",23.33,,,True,50,,,1,7,2,True,9,1,-479
,GREECE,1,,,,42.51676218299879,n,5878,,,,,,3,38.675,ATALANTI ISLAND,23.096,,6,True,50,,,1,7.1,4,True,10,1,-426
,GREECE,,,,,142.51688479635027,n,5878,,,,,,4,40.173,CENEUM,22.487,,6,True,50,,,1,7.1,4,True,10,1,-426
,GREECE,,,,,22.333983218806615,n,5878,,,,,,5,38.747,DAPHNUS,22.867,,6,True,50,,,1,7.1,4,True,10,1,-426
,GREECE,,,,,91.65968294551325,n,5878,,,,,,6,39.12,SKOPELOS,23.72,,6,True,50,,,1,7.1,4,True,10,1,-426
,GREECE,,,,,44.58989350057096,n,5878,,,,,,7,38.633,OPOUS,23.0833,,6,True,50,800,,1,7.1,4,True,10,1,-426
,GREECE,2,,,,59.1454424970444,n,5883,,,,,2,9,36.167,ISLAND OF RHODES,28,,,True,50,,,1,7,3,True,27,1,142
,GREECE,2,,,,20.21041909742014,n,5883,,,,,2,10,36.58,ISLAND OF SYMI,27.83,,,True,50,,,1,7,3,True,27,1,142
,GREECE,2,,,,66.99143048753322,n,5883,,,,,2,11,36.8933,ISLAND OF KOS,27.2889,,,True,50,,,1,7,3,True,27,1,142
,GREECE,2,,,,315.8004967237638,n,5883,,,,,2,12,37.15,ISLAND OF SERIFOS,24.5,,,True,50,,,1,7,3,True,27,1,142
,GREECE,2,21,5000,4,200.2407585807033,n,95,,,,,,16,35.3,"KNOSSOS, CRETE",25.167,,7,True,50,,,1,8,4,True,38,1,365
,GREECE,2,21,,,377.5764470828519,n,95,,,,,,17,38.25,"ACHAEA, PELOPONNESUS",21.75,,7,True,50,,,1,8,4,True,38,1,365
,GREECE,1,21,,,233.2271120490051,n,95,,,,,,18,36.818,"METHONI, PELOPONNESUS",21.703,,7,True,50,,,1,8,4,True,38,1,365
,BULGARIA,3,,,3,324.099089238039,n,5889,,,,,,24,43.2167,ODESSOS (VARNA),27.9167,,,True,40,,,1,6.8,3,True,43,1,543
,BULGARIA,3,,,3,347.5090269673529,n,5889,,,,,,25,43.4167,DIONISIOUPOLIS (BALCHIK),28.1667,,,True,40,,,1,6.8,3,True,43,1,543
,CYPRUS,3,,,3,753.7728954961526,n,5889,,,,,,26,35.4041667,APHRODISIO,33.7416667,,,True,50,,,1,6.8,3,True,43,1,543
,TURKEY,,,,,107.74642144687846,n,5889,,,,,,27,39.583333,GULF OF EDREMIT,26.95,,,True,50,,,1,6.8,3,True,43,1,543
,TURKEY,,15,,,,n,5892,,,,,,32,,GULF OF ANTALYA,,,8,True,50,,,1,7,3,True,48,1,554
,GREECE,,15,,,10.401169129144574,n,5892,,,,,,33,36.8933,ISLAND OF KOS,27.2889,,8,True,50,,,1,7,3,True,48,1,554
MIE,JAPAN,,29,,,254.7009991563298,n,162,,,,,,34,33.917,ATASHIKA,136.15,,11,True,85,,3,1,8.4,4,True,53,1,684
KOCHI,JAPAN,,29,,,123.63412893231218,n,162,,,,,,35,33.51,TOSA,133.44,,11,True,85,,,1,8.4,4,True,53,1,684
KYOTO,JAPAN,,12,,,34.53634909503185,n,5894,,,,,,36,35.87,"TANGO, KYOTO",135.08,,5,True,85,,,1,7,4,True,54,1,701
,JAPAN,,2,,,,n,5895,,,,,,37,,KUMAMONADA,,,8,True,85,,,1,7,4,True,55,1,704
,TURKEY,,26,,,41.83153369412109,n,171,,,,,,38,41,THRACIAN COAST,29,,10,True,50,,,1,7.3,2,True,56,1,740
KUMAMOTO,JAPAN,3,30,1520,4,51.24757842607474,n,9810,,,,470,3,39,32.83,KUMAMOTO,130.7,,6,True,85,,,1,6.4,4,True,57,1,744
OSAKA,JAPAN,,9,,3,11.429870283392235,n,5896,,,,,,40,34.5,OSAKA BAY,135.33,,6,True,85,,,1,6.5,3,True,58,1,745
IBARAKI,JAPAN,,18,,,,n,,,,,,,42,36.58,HITACHI,140.67,,9,True,85,,2,0,,2,True,63,1,799
FUKUSHIMA,JAPAN,,13,,,300.72378516998765,n,247,,,,,,45,37.07,IWAKI,140.9,,7,True,85,,,1,8.6,4,True,74,1,869
MIYAGI,JAPAN,3,13,1000,3,243.13139693547646,n,247,,,,,3,46,38.267,SENDAI,141.033,,7,True,85,,,1,8.6,4,True,74,1,869
MIYAGI,JAPAN,1,13,,,245.58485412497976,n,247,,,,,,47,38.3,SHIOGAMA,141,,7,True,85,,,1,8.6,4,True,74,1,869
IWATE,JAPAN,,13,,,207.7942232761604,n,247,,,,,,48,39.74,RIKUCHU,142,,7,True,85,,,1,8.6,4,True,74,1,869
NIIGATA,JAPAN,,2,2000,4,95.86480307412461,n,5900,,,,,,49,37.92,S. COAST NIIGATA PREFECTURE,139.05,,8,True,85,,4,1,6.5,3,True,76,1,887
KANAGAWA,JAPAN,2,26,,,475.3404832722031,n,262,,,,,,50,35.3,HIYUGA,139.65,,8,True,85,,,1,8.6,4,True,77,1,887
OSAKA,JAPAN,2,26,,2,166.40006992242587,n,262,,,,,,51,34.5,OSAKA BAY,135.33,,8,True,85,,,1,8.6,4,True,77,1,887
SHIMANE,JAPAN,,16,1000,3,58.302615185299665,n,5902,,,,,,52,34.88,IWAMI COAST,132.43,,6,True,85,,10,1,7.5,3,True,83,1,1026
,ISRAEL,3,29,,3,278.90395117989306,n,361,,,,,,56,32.011,HOLON,34.772,,5,True,50,,,1,,3,True,90,1,1068
YAMAGATA,JAPAN,,17,,,77.5804873427869,n,375,,,,,,57,34.62,ATSUMI,137.11,,12,True,85,,7,1,8.4,4,True,96,1,1096
MIE,JAPAN,,17,,,116.87710413011844,n,375,,,,,,58,34.69,MIE,136.54,,12,True,85,,,1,8.4,4,True,96,1,1096
SHIZUOKA,JAPAN,,17,,,136.57099176562537,n,375,,,,,,59,34.98,SHIZUOKA,138.4,,12,True,85,,,1,8.4,4,True,96,1,1096
MIE,JAPAN,,17,,,120.4301250817772,n,375,,,,,,60,34.717,TSU,136.517,,12,True,85,,5,1,8.4,4,True,96,1,1096
,UK,,11,,,0.0,n,,,,,,,61,50.116,"SAINT MICHAEL'S MOUNT, ENGLAND",-5.483,,11,True,73,,,0,,1,True,97,1,1099
,CYPRUS,,11,,,58.39197867490367,n,5936,,6,,,,63,34.67,LIMASSOL,33.03,15,5,True,50,,,1,6.6,3,True,101,1,1222
,CYPRUS,,11,,,2.1410122406048875,n,5936,,6,,,,64,34.76,PAPHOS,32.42,15,5,True,50,,,1,6.6,3,True,101,1,1222
KANAGAWA,JAPAN,,22,,,18.236848692539752,n,5937,,,,,,65,35.309,KAMAKURA,139.55,,5,True,85,,,1,7,4,True,104,1,1241
,EGYPT,1,8,70,2,501.79169490311364,n,5940,,,,,,66,31.2,ALEXANDRIA,29.919,,8,True,50,,,1,8,3,True,111,1,1303
,GREECE,1,8,,1,170.01045075893984,n,5940,,,,,1,67,35.339,"HERAKLION (IRAKLION), CRETE",25.18,,8,True,50,,,1,8,3,True,111,1,1303
AOMORI,JAPAN,,31,2600,4,70.1626361157376,n,5942,,,,,,69,41.033,JUSAN-MINATO,140.333,,10,True,85,,,1,7,3,True,116,1,1341
,TURKEY,2,18,,3,64.26389762507065,n,5943,,,,,2,70,41.03,ISTANBUL (CONSTANTINOPLE),29,,10,True,50,,,1,7.5,4,True,3114,1,1343
OSAKA,JAPAN,,22,,3,157.378216185687,n,6003,,,,,,71,34.667,OSAKA BAY,135.433,,11,True,85,,,1,7,4,True,122,1,1360
TOKUSHIMA,JAPAN,,3,60,2,123.3000660902813,n,556,,,,,,72,34.06,AWA,134.6,,8,True,85,,,1,8.4,4,True,124,1,1361
OSAKA,JAPAN,,3,600,3,194.15729062005965,n,556,,,,,,73,34.7,"NAMBAURA, OSAKA",135.5,,8,True,85,,,1,8.4,4,True,124,1,1361
OSAKA,JAPAN,2,3,200,3,188.7783518672849,n,556,,,,,,74,34.65,"NANIWA, OSAKA",135.5,,8,True,85,,,1,8.4,4,True,124,1,1361
TOKUSHIMA,JAPAN,,3,,,135.9431779307534,n,556,,,,,,75,34.183,"NARUTO, TOKUSHIMA",134.617,,8,True,85,,,1,8.4,4,True,124,1,1361
TOKUSHIMA,JAPAN,4,3,200,3,92.85426550013767,n,556,,,,1700,4,76,33.767,"YUKI PORT, TOKUSHIMA",134.6,,8,True,85,,,1,8.4,4,True,124,1,1361
,GREECE,1,20,,,14.762800082004182,n,573,,,,,,77,38.368,CHIOS,26.136,,3,True,50,300,,1,6.7,3,True,126,1,1389
IBARAKI,JAPAN,,6,,,,n,,,21,,,,78,36.54,"KAWARAGO AISE, HITACHI",140.64,,9,True,85,,,0,,3,True,132,1,1420
TOYAMA,JAPAN,,19,,,123.76359069885635,n,5947,,,,,,79,36.7,TOYAMA BAY-NIIGATA,137.23,,9,True,85,,,1,7,3,True,136,1,1448
,GREECE,3,3,,3,18.53041177670784,n,635,,,,,,80,36.167,ISLAND OF RHODES,28,,5,True,50,,3,1,7.1,4,True,137,1,1481
KANAGAWA,JAPAN,,12,,,23.63014611509855,n,651,,,,,,82,35.309,KAMAKURA,139.55,,9,True,85,,5,1,7.1,4,True,142,1,1495
TOKYO,JAPAN,,20,1,1,184.20080584914632,n,7383,,,,,,84,33.1,"YAENE, HACHIJO ISLAND",139.767,,9,True,85,,,1,8.3,4,True,146,1,1498
MIE,JAPAN,4,20,5000,4,136.926982718586,n,7383,,,,1000,3,85,34.517,OMINATO (ISE),136.75,,9,True,85,,10,1,8.3,4,True,146,1,1498
SHIZUOKA,JAPAN,,20,26000,4,98.53189611058171,n,7383,,,,,,86,34.867,YAIZU,138.333,,9,True,85,,,1,8.3,4,True,146,1,1498
SHIZUOKA,JAPAN,,20,,,88.6384255327165,n,7383,,,,,,87,34.683,LAKE HAMANA,137.6,,9,True,85,,,1,8.3,4,True,146,1,1498
HI,USA,,,,3,,n,6697,,,,,,88,21.05,"KALAELOA, MOLOKAI, HI",-156.85,,,True,80,,,0,,2,True,147,1,1500
,TURKEY,,10,,,76.82699186140388,n,670,,,,,,89,41.019,ISTANBUL (CONSTANTINOPLE),28.965,,9,True,50,,,1,7.7,3,True,152,1,1509
OSAKA,JAPAN,,21,,,14.391220807033571,n,5950,,,,,,90,34.7,NANIWA (OSAKA),135.5,,9,True,85,,,1,6.7,4,True,154,1,1510
WAKAYAMA,JAPAN,1,4,,,47.74077009090973,n,5951,,,,,2,91,33.5,SOUTH COAST OF KII PENINSULA,135.8,,4,True,85,,,1,7,4,True,160,1,1520
,VENEZUELA,1,1,,,26.3797867989274,n,701,,14,,,,92,10.483,CUMANA,-64.2,30,9,True,74,500,6,1,,4,True,163,1,1530
,VENEZUELA,,1,,,15.808264678244193,n,701,,14,,,,93,10.817,ISLA CUBAGUA,-64.183,30,9,True,74,,6,1,,4,True,163,1,1530
,VENEZUELA,,1,,,211.6425671092444,n,701,,14,,,,94,10.627,PARIA,-62.167,30,9,True,74,,7.3,1,,4,True,163,1,1530
,PORTUGAL,1,26,,,18.940275342287638,n,704,,,,,,96,38.68333,LISBON,-9.31666,,1,True,73,,,1,7.7,4,True,165,1,1531
,HONDURAS,,24,,,264.6849709798531,n,5952,,,,,,97,16.017,CABO DE HIGUERAS,-86.033,,11,True,74,,,1,,2,True,168,1,1539
,VENEZUELA,1,1,,,26.3797867989274,n,715,,,,,,99,10.483,CUMANA,-64.2,,9,True,74,,,1,,1,True,170,1,1543
BIOBIO,CHILE,3,8,2000,4,2.4216267053997855,n,757,F,13,,,,101,-36.733,OLD CONCEPCION,-72.983,,2,True,89,,,1,8.3,3,True,179,1,1570
,NETHERLANDS,,1,,,,n,,,,,,,102,,HOLLAND,,,11,True,73,,,0,,1,True,182,1,1571
BIOBIO,CHILE,,16,,,340.97076328964937,n,767,,18,,,,103,-36.733,OLD CONCEPCION,-72.983,30,12,True,89,,,1,8.5,3,True,185,1,1575
LOS RIOS,CHILE,2,16,100,2,2.8262014325604485,n,767,,18,,,2,104,-39.8,VALDIVIA,-73.233,30,12,True,89,,,1,8.5,3,True,185,1,1575
,UK,,6,,,12.691954120304544,n,771,,,,,,105,51.133,"DOVER, UNITED KINGDOM",1.316,,4,True,73,,,1,6.2,0,True,187,7,1580
,UK,,6,,,29.41827505157096,n,771,,,,,,106,51.283,"SANDWICH, UNITED KINGDOM",1.333,,4,True,73,,,1,6.2,0,True,187,7,1580
CALLAO,PERU,1,10,,,65.93760531294487,n,786,,0,,,,113,-12.05,CALLAO,-77.15,30,7,True,89,250,24,1,8.5,4,True,194,1,1586
LIMA,PERU,1,10,,,65.85604726320037,n,786,,0,,,,114,-12.1,LIMA,-77.13,30,7,True,89,10000,26,1,8.5,4,True,194,1,1586
AICHI,JAPAN,3,21,,3,98.60006643623902,n,6038,,,3,,3,116,34.7,MIKAWA,137.13,,3,True,85,,,1,6.7,4,True,197,1,1589
SHIZUOKA,JAPAN,3,21,,3,34.9263059181257,n,6038,,,,,3,117,34.83,SURUGA-WAN,138.58,,3,True,85,,,1,6.7,4,True,197,1,1589
SHIZUOKA,JAPAN,3,21,,3,24.962188910216216,n,6038,,,,,3,118,34.967,TOTOMI,138.383,,3,True,85,,,1,6.7,4,True,197,1,1589
,AZORES (PORTUGAL),1,26,,,0.3329770380203863,n,802,,,,,,119,37.78,"ILHA DE SAO MIGUEL, AZORES",-25.5,,7,True,73,,,1,,1,True,199,1,1591
ARICA Y PARINACOTA,CHILE,2,24,23,1,91.35360013124867,n,826,,18,,,3,125,-18.467,ARICA,-70.333,30,11,True,89,100,,1,8.5,4,True,212,1,1604
AREQUIPA,PERU,1,24,40,1,234.13710061563404,n,826,,18,,,,126,-16.623,CAMANA,-72.711,30,11,True,89,2000,,1,8.5,4,True,212,1,1604
BIOBIO,CHILE,1,24,,,2098.7856309151566,n,826,,18,,,,127,-36.733,OLD CONCEPCION,-72.983,30,11,True,89,300,5,1,8.5,4,True,212,1,1604
ICA,PERU,1,24,,,729.9094437313091,n,826,,18,,,,128,-13.71,PISCO,-76.22,30,11,True,89,,,1,8.5,4,True,212,1,1604
KOCHI,JAPAN,,3,350,3,81.36088984976075,n,833,,,,,,131,33.533,KANNOURA,134.3,,2,True,85,,6,1,7.9,4,True,216,1,1605
TOKUSHIMA,JAPAN,,3,,,120.8260839154159,n,833,,,,,,132,34.06,AWA,134.6,,2,True,85,,7,1,7.9,4,True,216,1,1605
KANAGAWA,JAPAN,2,3,,,117.59033549453012,n,833,,,,700,3,133,34.0333,HIRO,135.1833,,2,True,85,,,1,7.9,4,True,216,1,1605
TOKYO,JAPAN,2,3,57,2,126.32717724093162,n,834,,,,,3,134,33.1,HACHIJO ISLAND,139.77,,2,True,85,,,1,7.9,4,True,2954,1,1605
KOCHI,JAPAN,,3,50,1,76.59725867240003,n,833,,,,,,135,33.3833,SAKIHAMA,134.2167,,2,True,85,,10,1,7.9,4,True,216,1,1605
KOCHI,JAPAN,,3,400,3,76.7075464740539,n,833,,,,,,137,33.2833,CAPE MUROTO,134.15,,2,True,85,,10,1,7.9,4,True,216,1,1605
TOKUSHIMA,JAPAN,,3,136,3,83.08995572953769,n,833,,,,,,138,33.567,SHISHIKUI,134.317,,2,True,85,,6,1,7.9,4,True,216,1,1605
KANAGAWA,JAPAN,,3,153,3,209.05610135339595,n,834,,,,,,139,35.14,MIURA,139.6192,,2,True,85,,,1,7.9,4,True,2954,1,1605
HOKKAIDO,JAPAN,,2,1783,4,492.28156975043424,n,856,,,,,,140,42.4681,DATE DOMINION,140.8681,,12,True,85,,,1,8.1,4,True,226,1,1611
AOMORI,JAPAN,,2,3000,4,380.97569770069725,n,856,,,,,,141,40.83,TSUGORU PENINSULA,140.73,,12,True,85,,,1,8.1,4,True,226,1,1611
IWATE,JAPAN,,2,,,233.73689802135786,n,856,,,,,,142,39.76,TARO,141.97,,12,True,85,1200,25,1,8.1,4,True,226,1,1611
