area,country,damageAmountOrder,day,deaths,deathsAmountOrder,distFromSource,doubtful,earthquakeEventId,firstMotion,hour,housesDamagedAmountOrder,housesDestroyed,housesDestroyedAmountOrder,id,latitude,locationName,longitude,minute,month,publish,regionCode,runupHoriz,runupHt,sourceCauseCode,sourceEqMagnitude,sourceEventValidity,sourceOceanicTsunami,tsunamiEventId,typeMeasurementId,year
IWATE,JAPAN,,2,,,226.18271429261546,n,856,,,,,,144,39.467,YAMADA,141.95,,12,True,85,,25,1,8.1,4,True,226,1,1611
NIIGATA,JAPAN,,26,,3,49.61910633707732,n,869,,,,,,146,37.1,TAKADA,138.25,,11,True,85,,,1,7.7,4,True,228,1,1614
IWATE,JAPAN,,9,,3,129.94738069097139,n,877,,,,,,147,39.267,KAMAISHI,141.883,,9,True,85,,,1,7,4,True,231,1,1616
IWATE,JAPAN,,9,,3,138.95037809121771,n,877,,,,,,148,39.35,OTSUCHI,141.917,,9,True,85,,,1,7,4,True,231,1,1616
IWATE,JAPAN,,9,,3,129.94738069097139,n,877,,,,,,149,39.267,UNOSUMAI (KAMAISHI),141.883,,9,True,85,,,1,7,4,True,231,1,1616
IWATE,JAPAN,,6,100,2,228.19956640758926,n,5960,,,,,,150,39.267,KAMAISHI,141.883,,12,True,85,,,1,7.5,2,True,233,1,1616
IWATE,JAPAN,,6,100,2,226.5522610256772,n,5960,,,,,,151,39.35,OTSUCHI,141.917,,12,True,85,,,1,7.5,2,True,233,1,1616
IWATE,JAPAN,,6,100,2,228.19956640758926,n,5960,,,,,,152,39.267,UNOSUMAI (KAMAISHI),141.883,,12,True,85,,,1,7.5,2,True,233,1,1616
,JAPAN,,1,,,,n,5961,,,,,,153,,MUGISHIMA,,,5,True,85,,,1,6.4,4,True,235,1,1619
,GREECE,,5,,,22.858193708759103,n,893,,,,,,154,37.79,ISLAND OF ZAKYNTHOS (ZAKINTHOS),20.9,,5,True,50,,,1,6.6,2,True,236,1,1622
,PHILIPPINES,,,,,44.27446606339188,n,5962,,,,,,155,18.3,"CAGAYAN, W. LUZON",121.8,,9,True,84,4800,,1,7.5,3,True,238,1,1627
,GREECE,,9,,,182.16339608848529,n,5964,,9,,,,156,36.25,KYTHIRA ISLAND,23,,3,True,50,,,1,7,3,True,3789,1,1629
MALUKU,INDONESIA,1,1,5,1,7.851272890676844,n,5965,,,,,1,157,-4.529,"BANDANAIRA (BANDA-NEIRA), BANDA IS.",129.9,,8,True,83,,16,1,,3,True,243,1,1629
MALUKU,INDONESIA,2,1,,,7.852240795926649,n,5965,,,,,2,159,-4.529,"FORT NASSAU, BANDA ISLAND",129.898889,,8,True,83,,16,1,,3,True,243,1,1629
MALUKU,INDONESIA,1,1,,,6.63175794551116,n,5965,,,,,,160,-4.55,"LONTOR, BANDA ISLANDS",129.867,,8,True,83,,4,1,,3,True,243,1,1629
SHIZUOKA,JAPAN,2,1,,,17.15109521662502,n,925,,,,,,161,35.089,ATAMI,139.069,,3,True,85,,,1,7.1,4,True,245,1,1633
LOS LAGOS,CHILE,1,14,,1,9.451952904361006,n,5966,,,,,1,162,-41.7497,"FORT CARELMAPU, ISLA DE CHILOE",-73.7083,,5,True,89,,,1,,3,True,246,1,1633
,GREECE,1,5,,,22.858193708759103,n,926,,,,,,163,37.79,ISLAND OF ZAKYNTHOS (ZAKINTHOS),20.9,,11,True,50,,,1,6.9,4,True,248,1,1633
,AZORES (PORTUGAL),,21,,,32.79541266033064,n,,,,,,,167,38.68,"VELAS, ILHA DE SAO JORGE, AZORES",-28.22,,12,True,73,,9,0,,3,True,255,1,1641
AKITA,JAPAN,,18,117,3,26.67746506208152,n,5969,,,,,,168,39.2167,KISAGATA,139.9,,10,True,85,,,1,6.9,4,True,259,1,1644
,TURKEY,,5,,,2.651450454343786,n,5970,,,,,,169,41.019,ISTANBUL (CONSTANTINOPLE),28.965,,4,True,50,,,1,,1,True,262,1,1646
ARICA Y PARINACOTA,CHILE,1,7,14,1,595.6149703712128,n,5971,,,,,,170,-18.467,ARICA,-70.333,,5,True,89,,,1,,2,True,263,1,1647
CALLAO,PERU,1,7,,,446.9116180294247,n,5971,,,,,,171,-12.05,CALLAO,-77.15,,5,True,89,,,1,,2,True,263,1,1647
,SOUTH KOREA,2,9,,,45.36464716507675,n,5972,,,,,,172,35.5,CHOLLA PROVINCE,126.5,,12,True,84,,,1,6.5,4,True,268,1,1649
BIOBIO,CHILE,3,15,40,1,11.553145293873607,n,1003,,23,,,3,183,-36.733,OLD CONCEPCION,-72.983,30,3,True,89,,,1,8,3,True,281,1,1657
KUMAMOTO,JAPAN,1,30,5,1,182.00585153347635,n,5975,,14,,,,185,33.284,BEPPU,131.493,,10,True,85,,1,1,7.9,4,True,291,1,1662
AICHI,JAPAN,,31,,2,17.773662583422865,n,5976,,,,,,187,34.8833,HANDA,136.9333,,5,True,85,,,1,6.4,3,True,294,1,1666
AICHI,JAPAN,,31,,,37.71611648876508,n,5976,,,,,,188,34.705,HIMAKAJIMA,137.005,,5,True,85,,,1,6.4,3,True,294,1,1666
AICHI,JAPAN,,31,,2,40.518186698707154,n,5976,,,,,,189,34.6758,SHINOJIMA,137.004,,5,True,85,,,1,6.4,3,True,294,1,1666
OKINAWA,JAPAN,,,,,0.0,n,6005,,,,,,190,25,SUKAMA,125.5,,,True,85,,,1,6.7,4,True,295,1,1667
,NORTH KOREA,1,31,,1,229.22528752904577,n,5977,,,,,1,191,39.767,CHOLSAN,124.633,,7,True,84,,,1,6.4,2,True,301,1,1668
,CHINA,,19,,3,212.99802088957532,n,6020,,,,,,192,31.4,CHIATING (JIADING),121.25,,8,True,84,,,1,6.8,4,True,304,1,1670
,CHINA,,19,,3,,n,6020,,,,,,193,,LUTIENCHEN,,,8,True,84,,,1,6.8,4,True,304,1,1670
,CHINA,,19,,3,196.10274460429432,n,6020,,,,,,194,31.73,PAU SHAN,121.05,,8,True,84,,,1,6.8,4,True,304,1,1670
,JAPAN,,17,,,,n,5978,,,,,,195,,UNAKAMI,,,12,True,85,,2,1,6.4,4,True,307,1,1670
,GREECE,,,,,165.7111247109074,n,1062,,,,,,196,36.8933,ISLAND OF KOS,27.2889,,,True,50,,,1,,1,True,308,1,1672
,TURKEY,,,,,20.149868859197028,n,5979,,,,,,197,39.82,ISLAND OF TENEDOS (BOZCAADA),26.03,,4,True,50,,,1,6.5,1,True,309,1,1672
,AZORES (PORTUGAL),2,,,,0.48154176005822075,n,,,,,,,207,38.73,"PRAIA DA VITORIA, TERCEIRA, AZORES",-27.07,,,True,73,,,0,,1,True,319,1,1676
IWATE,JAPAN,1,13,,1,176.9927007495117,n,1075,,,,,1,210,39.65,MIYAKO BAY,141.983,,4,True,85,,6,1,8.1,4,True,321,1,1677
IWATE,JAPAN,1,13,,1,192.73075337711637,n,1075,,,,,1,211,39.35,OTSUCHI,141.917,,4,True,85,,,1,8.1,4,True,321,1,1677
CHIBA,JAPAN,2,4,246,3,151.12304577969343,n,1076,,,,223,2,212,34.9,BOSO PENINSULA,139.85,,11,True,85,,,1,7.4,4,True,322,1,1677
CHIBA,JAPAN,,4,,,101.15575286406317,n,1076,,,,,,213,35.75,CHOSHI,140.867,,11,True,85,,5,1,7.4,4,True,322,1,1677
TOKYO,JAPAN,1,4,,,264.4343696596817,n,1076,,,,,,214,33.1,HACHIJO ISLAND,139.77,,11,True,85,,4,1,7.4,4,True,322,1,1677
CHIBA,JAPAN,,4,,,104.19747960348636,n,1076,,,,,,217,35.21617,IWAFUNE,140.38776,,11,True,85,,7,1,7.4,4,True,322,1,1677
CHIBA,JAPAN,,4,,,109.1703697264303,n,1076,,,,,,218,35.15,KATSUURA (KATSUURASHI),140.317,,11,True,85,,8,1,7.4,4,True,322,1,1677
FUKUSHIMA,JAPAN,,4,80,2,221.2038795816256,n,1076,,,,,,219,36.933,ONAHAMA,140.9,,11,True,85,,3,1,7.4,4,True,322,1,1677
MIYAGI,JAPAN,2,4,123,3,351.88035319376553,n,1076,,,,490,3,220,38.13,IWANUMA,140.87,,11,True,85,,4,1,7.4,4,True,322,1,1677
CHIBA,JAPAN,,4,,,226.783617409578,n,1076,,,,,,221,36.97,EAST IZU,140.83,,11,True,85,,2,1,7.4,4,True,322,1,1677
IBARAKI,JAPAN,,4,,,182.94588836301642,n,1076,,,,,,223,36.4833,KUJI,140.6167,,11,True,85,,2,1,7.4,4,True,322,1,1677
AICHI,JAPAN,1,4,,,,n,1076,,,,,,224,,ISE BAY,,,11,True,85,,,1,7.4,4,True,322,1,1677
CHIBA,JAPAN,,4,,,104.0288693259327,n,1076,,,,,,225,35.25,OHARA,140.4,,11,True,85,,4,1,7.4,4,True,322,1,1677
CHIBA,JAPAN,,4,,,105.32258804964015,n,1076,,,,,,227,35.1833,ONJUKU,140.3667,,11,True,85,,6,1,7.4,4,True,322,1,1677
AICHI,JAPAN,1,4,,,418.34814302559107,n,1076,,,,,,228,35.1667,OWARI,136.9167,,11,True,85,,,1,7.4,4,True,322,1,1677
CHIBA,JAPAN,,4,,,,n,1076,,,,,,230,,YASADO,,,11,True,85,,6,1,7.4,4,True,322,1,1677
ANCASH,PERU,3,18,,,38.8384852610862,n,1081,,1,,,3,231,-8.988,SANTA,-78.647,45,6,True,89,,,1,8.4,3,True,325,1,1678
MIYAGI,JAPAN,,20,,,15378.344946653164,n,1101,,10,,,,233,38.3,AYUKAWA,141.5,30,10,True,85,,2,1,8.5,4,True,337,1,1687
IWATE,JAPAN,,20,,,15300.597404350816,n,1101,,10,,,,234,39.267,KAMAISHI (SANRIKU),141.883,30,10,True,85,,0.5,1,8.5,4,True,337,1,1687
OKINAWA,JAPAN,,20,,,17125.362906822986,n,1101,,10,,,,236,26.167,"YONAGUSUKU, OKINAWA",127.833,30,10,True,85,,0.8,1,8.5,4,True,337,1,1687
CALLAO,PERU,1,20,500,3,175.2507226752274,n,1101,,10,1,,1,237,-12.05,CALLAO,-77.15,30,10,True,89,,,1,8.5,4,True,337,1,1687
ICA,PERU,1,20,,1,38.18262632603659,n,1101,,10,,,1,238,-13.71,PISCO,-76.22,30,10,True,89,,,1,8.5,4,True,337,1,1687
,JAMAICA,1,1,,,52.399247826202924,n,6012,,,,,,239,17.917,PORT ROYAL,-76.867,,3,True,74,,,1,,1,True,340,1,1688
VI,USA TERRITORY,,16,,,376.1442689260016,n,1119,F,,,,,241,18.367,VIRGIN ISLANDS,-64.933,,4,True,74,,,1,8,4,True,345,1,1690
,SAINT KITTS AND NEVIS,,16,,,125.49733861545415,n,1119,F,,,,,242,17.133,CHARLESTOWN (NEVIS),-62.617,,4,True,74,,,1,8,4,True,345,1,1690
NAGASAKI,JAPAN,3,16,1000,3,11.092690973753442,n,6997,,,,,3,248,34.3,TSUSHIMA,129.3,,4,True,85,,6,1,7,2,True,2690,1,1700
CHIBA,JAPAN,,30,,,24.123547020293948,n,1163,,17,,,,249,34.917,AINOHAMA,139.817,,12,True,85,,10,1,8.2,4,True,367,1,1703
SHIZUOKA,JAPAN,1,30,,,79.54143710537952,n,1163,,17,,,1,250,35.089,ATAMI,139.069,,12,True,85,,5,1,8.2,4,True,367,1,1703
CHIBA,JAPAN,4,30,125,3,22.654249310497022,n,1163,,17,,1020,4,251,34.9,BOSO PENINSULA,139.85,,12,True,85,,,1,8.2,4,True,367,1,1703
SHIZUOKA,JAPAN,,30,,,93.46467036969976,n,1163,,17,,,,252,35.1,CHIKUMA,138.9,,12,True,85,,8.8,1,8.2,4,True,367,1,1703
SHIZUOKA,JAPAN,,30,28,1,30.94341558656669,n,1163,,17,,,,253,34.95,CHIKURA REGION,139.95,,12,True,85,,5,1,8.2,4,True,367,1,1703
TOKYO,JAPAN,1,30,1,1,177.49466159997394,n,1163,,17,,,,255,33.1,HACHIJO ISLAND,139.77,,12,True,85,,3,1,8.2,4,True,367,1,1703
TSHIBA,JAPAN,2,30,,,103.52324063910501,n,1163,,17,,300,2,256,35.6,ICHIKAWA,140.1,,12,True,85,,5,1,8.2,4,True,367,1,1703
TSHIBA,JAPAN,2,30,20,1,80.67855697432306,n,1163,,17,,440,3,258,35.23,ISHUMI DISTRICT,140.4049,,12,True,85,,,1,8.2,4,True,367,1,1703
TOKYO,JAPAN,,30,,,105.39660177967212,n,1163,,17,,,,259,35.65,TOKYO BAY,139.8,,12,True,85,,8,1,8.2,4,True,367,1,1703
KANAGAWA,JAPAN,2,30,600,3,71.31280776197208,n,1163,,17,,,,260,35.309,KAMAKURA,139.55,,12,True,85,,,1,8.2,4,True,367,1,1703
CHIBA,JAPAN,,30,,,52.16338010264735,n,1163,,17,,,,261,35.1,KAMOGAWA,140.1,,12,True,85,,6.1,1,8.2,4,True,367,1,1703
SHIZUOKA,JAPAN,1,30,,,67.04256010484355,n,1163,,17,,,1,262,34.81,KATASE,139.08,,12,True,85,,6,1,8.2,4,True,367,1,1703
CHIBA,JAPAN,,30,,,68.72962017350375,n,1163,,17,,,,263,35.15,KATSUURA (KATSUURASHI),140.317,,12,True,85,,7.4,1,8.2,4,True,367,1,1703
SHIZUOKA,JAPAN,,30,,,71.15678907129409,n,1163,,17,,,,264,35.17,KAWANA,140.33,,12,True,85,,4,1,8.2,4,True,367,1,1703
CHIBA,JAPAN,2,30,100,2,60.80962166882739,n,1163,,17,,270,2,266,35.15,KOMINATO,140.18,,12,True,85,,6.1,1,8.2,4,True,367,1,1703
KANAGAWA,JAPAN,,30,,2,58.149582305069906,n,1163,,17,,,,267,35.22,KUJUKURIHAMA,139.72,,12,True,85,,6,1,8.2,4,True,367,1,1703
CHIBA,JAPAN,,30,,,50.26995654611832,n,1163,,17,,,,268,35.0775,NIEMONJIMA,140.10419,,12,True,85,,7,1,8.2,4,True,367,1,1703
KANAGAWA,JAPAN,,30,230,3,84.97012992404883,n,1163,,17,,,,269,35.256,ODAWARA,139.16,,12,True,85,,4,1,8.2,4,True,367,1,1703
KANAGAWA,JAPAN,2,30,,,90.60781553025808,n,1163,,17,,,2,270,35.5,KATAURA,139.6,,12,True,85,,4,1,8.2,4,True,367,1,1703
"IZU-OSHIMA, TOKYO",JAPAN,1,30,56,2,39.280872948509156,n,1163,,17,,58,1,271,34.783,"OKADA, OSHIMA ISLAND",139.383,,12,True,85,,10,1,8.2,4,True,367,1,1703
SHIZUOKA,JAPAN,1,30,37,1,77.97828295584931,n,1163,,17,,58,1,273,34.667,SHIMODA,138.95,,12,True,85,,3,1,8.2,4,True,367,1,1703
SHIZUOKA,JAPAN,,30,,,76.71399374275877,n,1163,,17,,,,274,35.046089,SHIMOTAGA,139.073589,,12,True,85,,5,1,8.2,4,True,367,1,1703
TOKYO,JAPAN,,30,,,102.26708469004552,n,1163,,17,,,,275,35.62,SHINAGAWA,139.73,,12,True,85,,2,1,8.2,4,True,367,1,1703
CHIBA,JAPAN,,30,,,31.726688442062763,n,1163,,17,,,,276,34.983,TATEYAMA,139.85,,12,True,85,,5.6,1,8.2,4,True,367,1,1703
CHIBA,JAPAN,,30,,,146.4612962198874,n,1163,,17,,,,277,35.7,TOGAWA,140.85,,12,True,85,,4,1,8.2,4,True,367,1,1703
CHIBA,JAPAN,,30,,,89.02250998782978,n,1163,,17,,,,278,35.347,TORAMI,140.377,,12,True,85,,6,1,8.2,4,True,367,1,1703
SHIZUOKA,JAPAN,1,30,300,3,73.7798021020072,n,1163,,17,,,1,280,35,USAMI,139.08,,12,True,85,,5,1,8.2,4,True,367,1,1703
CHIBA,JAPAN,,30,,,95.32514376422195,n,1163,,17,,,,282,35.54,WADA,140.02,,12,True,85,,10.5,1,8.2,4,True,367,1,1703
WAKAYAMA,JAPAN,1,,,,5.144185534963749,n,,,,,15,1,283,33.58,TAIJI,135.95,,,True,85,,,0,,2,True,368,1,1704
AICHI,JAPAN,2,28,32,1,301.60237841629765,n,1178,,5,,505,3,284,35,AICHI AND MIE,137.25,,10,True,85,,,1,8.4,4,True,377,1,1707
KOCHI,JAPAN,,28,,,59.46558638724091,n,1178,,5,,,,285,33.267,MUROTOMISAKI,134.167,,10,True,85,,6.5,1,8.4,4,True,377,1,1707
SHIZUOKA,JAPAN,3,28,11,1,426.62622122465945,n,1178,,5,,1168,4,286,34.8,"IZU PENINSULA, HONSHU",139,,10,True,85,,,1,8.4,4,True,377,1,1707
KOCHI,JAPAN,,28,200,3,145.16543946369328,n,1178,,5,,,,287,33.333,KURE,133.25,,10,True,85,,25.7,1,8.4,4,True,377,1,1707
OSAKA,JAPAN,,28,700,3,152.3089339771675,n,1178,,5,,603,3,290,34.5,OSAKA BAY,135.33,,10,True,85,,,1,8.4,4,True,377,1,1707
SHIZUOKA,JAPAN,,28,,,350.4843994844292,n,1178,,5,,,,292,34.63,SAGARA,138.18,,10,True,85,,5.5,1,8.4,4,True,377,1,1707
SHIZUOKA,JAPAN,,28,,,416.7269487672148,n,1178,,5,,,,293,34.667,SHIMODA,138.95,,10,True,85,,3.6,1,8.4,4,True,377,1,1707
